nodeId1,portId1,nodeId2,portId2,bandwidth,delay
469,14,602,21,400Gbps,1ns
469,15,603,21,400Gbps,1ns
470,8,564,12,400Gbps,1ns
470,9,564,13,400Gbps,1ns
470,10,565,12,400Gbps,1ns
470,11,565,13,400Gbps,1ns
470,12,600,22,400Gbps,1ns
470,13,601,22,400Gbps,1ns
470,14,602,22,400Gbps,1ns
470,15,603,22,400Gbps,1ns
471,8,564,14,400Gbps,1ns
471,9,564,15,400Gbps,1ns
471,10,565,14,400Gbps,1ns
471,11,565,15,400Gbps,1ns
471,12,600,23,400Gbps,1ns
471,13,601,23,400Gbps,1ns
471,14,602,23,400Gbps,1ns
471,15,603,23,400Gbps,1ns
472,8,566,0,400Gbps,1ns
472,9,566,1,400Gbps,1ns
472,10,567,0,400Gbps,1ns
472,11,567,1,400Gbps,1ns
472,12,600,24,400Gbps,1ns
472,13,601,24,400Gbps,1ns
472,14,602,24,400Gbps,1ns
472,15,603,24,400Gbps,1ns
473,8,566,2,400Gbps,1ns
473,9,566,3,400Gbps,1ns
473,10,567,2,400Gbps,1ns
473,11,567,3,400Gbps,1ns
473,12,600,25,400Gbps,1ns
473,13,601,25,400Gbps,1ns
473,14,602,25,400Gbps,1ns
473,15,603,25,400Gbps,1ns
474,8,566,4,400Gbps,1ns
474,9,566,5,400Gbps,1ns
474,10,567,4,400Gbps,1ns
474,11,567,5,400Gbps,1ns
474,12,600,26,400Gbps,1ns
474,13,601,26,400Gbps,1ns
474,14,602,26,400Gbps,1ns
474,15,603,26,400Gbps,1ns
475,8,566,6,400Gbps,1ns
475,9,566,7,400Gbps,1ns
475,10,567,6,400Gbps,1ns
475,11,567,7,400Gbps,1ns
475,12,600,27,400Gbps,1ns
475,13,601,27,400Gbps,1ns
475,14,602,27,400Gbps,1ns
475,15,603,27,400Gbps,1ns
476,8,566,8,400Gbps,1ns
476,9,566,9,400Gbps,1ns
476,10,567,8,400Gbps,1ns
476,11,567,9,400Gbps,1ns
476,12,600,28,400Gbps,1ns
476,13,601,28,400Gbps,1ns
476,14,602,28,400Gbps,1ns
476,15,603,28,400Gbps,1ns
477,8,566,10,400Gbps,1ns
477,9,566,11,400Gbps,1ns
477,10,567,10,400Gbps,1ns
477,11,567,11,400Gbps,1ns
477,12,600,29,400Gbps,1ns
477,13,601,29,400Gbps,1ns
477,14,602,29,400Gbps,1ns
477,15,603,29,400Gbps,1ns
478,8,566,12,400Gbps,1ns
478,9,566,13,400Gbps,1ns
478,10,567,12,400Gbps,1ns
478,11,567,13,400Gbps,1ns
478,12,600,30,400Gbps,1ns
478,13,601,30,400Gbps,1ns
478,14,602,30,400Gbps,1ns
478,15,603,30,400Gbps,1ns
479,8,566,14,400Gbps,1ns
479,9,566,15,400Gbps,1ns
479,10,567,14,400Gbps,1ns
479,11,567,15,400Gbps,1ns
479,12,600,31,400Gbps,1ns
479,13,601,31,400Gbps,1ns
479,14,602,31,400Gbps,1ns
479,15,603,31,400Gbps,1ns
480,8,568,0,400Gbps,1ns
480,9,568,1,400Gbps,1ns
480,10,569,0,400Gbps,1ns
480,11,569,1,400Gbps,1ns
480,12,604,0,400Gbps,1ns
480,13,605,0,400Gbps,1ns
480,14,606,0,400Gbps,1ns
480,15,607,0,400Gbps,1ns
481,8,568,2,400Gbps,1ns
481,9,568,3,400Gbps,1ns
481,10,569,2,400Gbps,1ns
481,11,569,3,400Gbps,1ns
481,12,604,1,400Gbps,1ns
481,13,605,1,400Gbps,1ns
481,14,606,1,400Gbps,1ns
481,15,607,1,400Gbps,1ns
482,8,568,4,400Gbps,1ns
482,9,568,5,400Gbps,1ns
482,10,569,4,400Gbps,1ns
482,11,569,5,400Gbps,1ns
482,12,604,2,400Gbps,1ns
482,13,605,2,400Gbps,1ns
482,14,606,2,400Gbps,1ns
482,15,607,2,400Gbps,1ns
483,8,568,6,400Gbps,1ns
483,9,568,7,400Gbps,1ns
483,10,569,6,400Gbps,1ns
483,11,569,7,400Gbps,1ns
483,12,604,3,400Gbps,1ns
483,13,605,3,400Gbps,1ns
483,14,606,3,400Gbps,1ns
483,15,607,3,400Gbps,1ns
484,8,568,8,400Gbps,1ns
484,9,568,9,400Gbps,1ns
484,10,569,8,400Gbps,1ns
484,11,569,9,400Gbps,1ns
484,12,604,4,400Gbps,1ns
484,13,605,4,400Gbps,1ns
484,14,606,4,400Gbps,1ns
484,15,607,4,400Gbps,1ns
485,8,568,10,400Gbps,1ns
485,9,568,11,400Gbps,1ns
485,10,569,10,400Gbps,1ns
485,11,569,11,400Gbps,1ns
485,12,604,5,400Gbps,1ns
485,13,605,5,400Gbps,1ns
485,14,606,5,400Gbps,1ns
485,15,607,5,400Gbps,1ns
486,8,568,12,400Gbps,1ns
486,9,568,13,400Gbps,1ns
486,10,569,12,400Gbps,1ns
486,11,569,13,400Gbps,1ns
486,12,604,6,400Gbps,1ns
486,13,605,6,400Gbps,1ns
486,14,606,6,400Gbps,1ns
486,15,607,6,400Gbps,1ns
487,8,568,14,400Gbps,1ns
487,9,568,15,400Gbps,1ns
487,10,569,14,400Gbps,1ns
487,11,569,15,400Gbps,1ns
487,12,604,7,400Gbps,1ns
487,13,605,7,400Gbps,1ns
487,14,606,7,400Gbps,1ns
487,15,607,7,400Gbps,1ns
488,8,570,0,400Gbps,1ns
488,9,570,1,400Gbps,1ns
488,10,571,0,400Gbps,1ns
488,11,571,1,400Gbps,1ns
488,12,604,8,400Gbps,1ns
488,13,605,8,400Gbps,1ns
488,14,606,8,400Gbps,1ns
488,15,607,8,400Gbps,1ns
489,8,570,2,400Gbps,1ns
489,9,570,3,400Gbps,1ns
489,10,571,2,400Gbps,1ns
489,11,571,3,400Gbps,1ns
489,12,604,9,400Gbps,1ns
489,13,605,9,400Gbps,1ns
489,14,606,9,400Gbps,1ns
489,15,607,9,400Gbps,1ns
490,8,570,4,400Gbps,1ns
490,9,570,5,400Gbps,1ns
490,10,571,4,400Gbps,1ns
490,11,571,5,400Gbps,1ns
490,12,604,10,400Gbps,1ns
490,13,605,10,400Gbps,1ns
490,14,606,10,400Gbps,1ns
490,15,607,10,400Gbps,1ns
491,8,570,6,400Gbps,1ns
491,9,570,7,400Gbps,1ns
491,10,571,6,400Gbps,1ns
491,11,571,7,400Gbps,1ns
491,12,604,11,400Gbps,1ns
491,13,605,11,400Gbps,1ns
491,14,606,11,400Gbps,1ns
491,15,607,11,400Gbps,1ns
492,8,570,8,400Gbps,1ns
492,9,570,9,400Gbps,1ns
492,10,571,8,400Gbps,1ns
492,11,571,9,400Gbps,1ns
492,12,604,12,400Gbps,1ns
492,13,605,12,400Gbps,1ns
492,14,606,12,400Gbps,1ns
492,15,607,12,400Gbps,1ns
493,8,570,10,400Gbps,1ns
493,9,570,11,400Gbps,1ns
493,10,571,10,400Gbps,1ns
493,11,571,11,400Gbps,1ns
493,12,604,13,400Gbps,1ns
493,13,605,13,400Gbps,1ns
493,14,606,13,400Gbps,1ns
493,15,607,13,400Gbps,1ns
494,8,570,12,400Gbps,1ns
494,9,570,13,400Gbps,1ns
494,10,571,12,400Gbps,1ns
494,11,571,13,400Gbps,1ns
494,12,604,14,400Gbps,1ns
494,13,605,14,400Gbps,1ns
494,14,606,14,400Gbps,1ns
494,15,607,14,400Gbps,1ns
495,8,570,14,400Gbps,1ns
495,9,570,15,400Gbps,1ns
495,10,571,14,400Gbps,1ns
495,11,571,15,400Gbps,1ns
495,12,604,15,400Gbps,1ns
495,13,605,15,400Gbps,1ns
495,14,606,15,400Gbps,1ns
495,15,607,15,400Gbps,1ns
496,8,572,0,400Gbps,1ns
496,9,572,1,400Gbps,1ns
496,10,573,0,400Gbps,1ns
496,11,573,1,400Gbps,1ns
496,12,604,16,400Gbps,1ns
496,13,605,16,400Gbps,1ns
496,14,606,16,400Gbps,1ns
496,15,607,16,400Gbps,1ns
497,8,572,2,400Gbps,1ns
497,9,572,3,400Gbps,1ns
497,10,573,2,400Gbps,1ns
497,11,573,3,400Gbps,1ns
497,12,604,17,400Gbps,1ns
497,13,605,17,400Gbps,1ns
497,14,606,17,400Gbps,1ns
497,15,607,17,400Gbps,1ns
498,8,572,4,400Gbps,1ns
498,9,572,5,400Gbps,1ns
498,10,573,4,400Gbps,1ns
498,11,573,5,400Gbps,1ns
498,12,604,18,400Gbps,1ns
498,13,605,18,400Gbps,1ns
498,14,606,18,400Gbps,1ns
498,15,607,18,400Gbps,1ns
499,8,572,6,400Gbps,1ns
499,9,572,7,400Gbps,1ns
499,10,573,6,400Gbps,1ns
499,11,573,7,400Gbps,1ns
499,12,604,19,400Gbps,1ns
499,13,605,19,400Gbps,1ns
499,14,606,19,400Gbps,1ns
499,15,607,19,400Gbps,1ns
500,8,572,8,400Gbps,1ns
500,9,572,9,400Gbps,1ns
500,10,573,8,400Gbps,1ns
500,11,573,9,400Gbps,1ns
500,12,604,20,400Gbps,1ns
500,13,605,20,400Gbps,1ns
500,14,606,20,400Gbps,1ns
500,15,607,20,400Gbps,1ns
501,8,572,10,400Gbps,1ns
501,9,572,11,400Gbps,1ns
501,10,573,10,400Gbps,1ns
501,11,573,11,400Gbps,1ns
501,12,604,21,400Gbps,1ns
501,13,605,21,400Gbps,1ns
501,14,606,21,400Gbps,1ns
501,15,607,21,400Gbps,1ns
502,8,572,12,400Gbps,1ns
502,9,572,13,400Gbps,1ns
502,10,573,12,400Gbps,1ns
502,11,573,13,400Gbps,1ns
502,12,604,22,400Gbps,1ns
502,13,605,22,400Gbps,1ns
502,14,606,22,400Gbps,1ns
502,15,607,22,400Gbps,1ns
503,8,572,14,400Gbps,1ns
503,9,572,15,400Gbps,1ns
503,10,573,14,400Gbps,1ns
503,11,573,15,400Gbps,1ns
503,12,604,23,400Gbps,1ns
503,13,605,23,400Gbps,1ns
503,14,606,23,400Gbps,1ns
503,15,607,23,400Gbps,1ns
504,8,574,0,400Gbps,1ns
504,9,574,1,400Gbps,1ns
504,10,575,0,400Gbps,1ns
504,11,575,1,400Gbps,1ns
504,12,604,24,400Gbps,1ns
504,13,605,24,400Gbps,1ns
504,14,606,24,400Gbps,1ns
504,15,607,24,400Gbps,1ns
505,8,574,2,400Gbps,1ns
505,9,574,3,400Gbps,1ns
505,10,575,2,400Gbps,1ns
505,11,575,3,400Gbps,1ns
505,12,604,25,400Gbps,1ns
505,13,605,25,400Gbps,1ns
505,14,606,25,400Gbps,1ns
505,15,607,25,400Gbps,1ns
506,8,574,4,400Gbps,1ns
506,9,574,5,400Gbps,1ns
506,10,575,4,400Gbps,1ns
506,11,575,5,400Gbps,1ns
506,12,604,26,400Gbps,1ns
506,13,605,26,400Gbps,1ns
506,14,606,26,400Gbps,1ns
506,15,607,26,400Gbps,1ns
507,8,574,6,400Gbps,1ns
507,9,574,7,400Gbps,1ns
507,10,575,6,400Gbps,1ns
507,11,575,7,400Gbps,1ns
507,12,604,27,400Gbps,1ns
507,13,605,27,400Gbps,1ns
507,14,606,27,400Gbps,1ns
507,15,607,27,400Gbps,1ns
508,8,574,8,400Gbps,1ns
508,9,574,9,400Gbps,1ns
508,10,575,8,400Gbps,1ns
508,11,575,9,400Gbps,1ns
508,12,604,28,400Gbps,1ns
508,13,605,28,400Gbps,1ns
508,14,606,28,400Gbps,1ns
508,15,607,28,400Gbps,1ns
509,8,574,10,400Gbps,1ns
509,9,574,11,400Gbps,1ns
509,10,575,10,400Gbps,1ns
509,11,575,11,400Gbps,1ns
509,12,604,29,400Gbps,1ns
509,13,605,29,400Gbps,1ns
509,14,606,29,400Gbps,1ns
509,15,607,29,400Gbps,1ns
510,8,574,12,400Gbps,1ns
510,9,574,13,400Gbps,1ns
510,10,575,12,400Gbps,1ns
510,11,575,13,400Gbps,1ns
510,12,604,30,400Gbps,1ns
510,13,605,30,400Gbps,1ns
510,14,606,30,400Gbps,1ns
510,15,607,30,400Gbps,1ns
511,8,574,14,400Gbps,1ns
511,9,574,15,400Gbps,1ns
511,10,575,14,400Gbps,1ns
511,11,575,15,400Gbps,1ns
511,12,604,31,400Gbps,1ns
511,13,605,31,400Gbps,1ns
511,14,606,31,400Gbps,1ns
511,15,607,31,400Gbps,1ns
