nodeId1,portId1,tpn1,nodeId2,portId2,tpn2,priority,metric
9,0,870,45,0,583,7,1
9,1,879,46,1,584,7,1
9,2,888,47,2,585,7,1
9,1,895,48,1,584,7,1
9,0,902,49,0,583,7,1
9,7,917,50,7,590,7,1
9,6,924,51,6,589,7,1
9,5,931,52,5,588,7,1
9,4,938,53,4,587,7,1
9,3,945,54,3,586,7,1
9,2,952,55,2,585,7,1
9,2,960,56,2,585,7,1
9,3,969,57,3,586,7,1
9,4,978,58,4,587,7,1
9,5,987,59,5,588,7,1
9,6,996,60,6,589,7,1
9,7,1005,61,7,590,7,1
9,0,1006,62,0,583,7,1
9,1,1015,63,1,584,7,1
10,10,601,11,10,601,7,1
10,11,610,12,10,601,7,1
10,12,619,13,10,601,7,1
10,13,628,14,10,601,7,1
10,14,637,15,10,601,7,1
10,4,642,16,4,595,7,1
10,3,649,17,3,594,7,1
10,2,656,18,2,593,7,1
10,1,663,19,1,592,7,1
10,0,670,20,0,591,7,1
10,7,685,21,7,598,7,1
10,6,692,22,6,597,7,1
10,5,699,23,5,596,7,1
10,3,705,24,3,594,7,1
10,4,714,25,4,595,7,1
10,5,723,26,5,596,7,1
10,6,732,27,6,597,7,1
10,7,741,28,7,598,7,1
10,0,742,29,0,591,7,1
10,1,751,30,1,592,7,1
10,2,760,31,2,593,7,1
10,3,769,32,3,594,7,1
10,2,776,33,2,593,7,1
10,1,783,34,1,592,7,1
10,0,790,35,0,591,7,1
10,7,805,36,7,598,7,1
10,6,812,37,6,597,7,1
10,5,819,38,5,596,7,1
10,4,826,39,4,595,7,1
10,2,832,40,2,593,7,1
10,3,841,41,3,594,7,1
10,4,850,42,4,595,7,1
10,5,859,43,5,596,7,1
10,6,868,44,6,597,7,1
10,7,877,45,7,598,7,1
10,0,878,46,0,591,7,1
10,1,887,47,1,592,7,1
10,2,896,48,2,593,7,1
10,1,903,49,1,592,7,1
10,0,910,50,0,591,7,1
10,7,925,51,7,598,7,1
10,6,932,52,6,597,7,1
10,5,939,53,5,596,7,1
10,4,946,54,4,595,7,1
10,3,953,55,3,594,7,1
10,1,959,56,1,592,7,1
10,2,968,57,2,593,7,1
10,3,977,58,3,594,7,1
10,4,986,59,4,595,7,1
10,5,995,60,5,596,7,1
10,6,1004,61,6,597,7,1
10,7,1013,62,7,598,7,1
10,0,1014,63,0,591,7,1
11,11,610,12,11,610,7,1
11,12,619,13,11,610,7,1
11,13,628,14,11,610,7,1
11,14,637,15,11,610,7,1
11,5,643,16,5,604,7,1
11,4,650,17,4,603,7,1
11,3,657,18,3,602,7,1
11,2,664,19,2,601,7,1
11,1,671,20,1,600,7,1
11,0,678,21,0,599,7,1
11,7,693,22,7,606,7,1
11,6,700,23,6,605,7,1
11,2,704,24,2,601,7,1
11,3,713,25,3,602,7,1
11,4,722,26,4,603,7,1
11,5,731,27,5,604,7,1
11,6,740,28,6,605,7,1
11,7,749,29,7,606,7,1
11,0,750,30,0,599,7,1
11,1,759,31,1,600,7,1
11,4,770,32,4,603,7,1
11,3,777,33,3,602,7,1
11,2,784,34,2,601,7,1
11,1,791,35,1,600,7,1
11,0,798,36,0,599,7,1
11,7,813,37,7,606,7,1
11,6,820,38,6,605,7,1
11,5,827,39,5,604,7,1
11,1,831,40,1,600,7,1
11,2,840,41,2,601,7,1
11,3,849,42,3,602,7,1
11,4,858,43,4,603,7,1
11,5,867,44,5,604,7,1
11,6,876,45,6,605,7,1
11,7,885,46,7,606,7,1
11,0,886,47,0,599,7,1
11,3,897,48,3,602,7,1
11,2,904,49,2,601,7,1
11,1,911,50,1,600,7,1
11,0,918,51,0,599,7,1
11,7,933,52,7,606,7,1
11,6,940,53,6,605,7,1
11,5,947,54,5,604,7,1
11,4,954,55,4,603,7,1
11,0,958,56,0,599,7,1
11,1,967,57,1,600,7,1
11,2,976,58,2,601,7,1
11,3,985,59,3,602,7,1
11,4,994,60,4,603,7,1
11,5,1003,61,5,604,7,1
11,6,1012,62,6,605,7,1
11,7,1021,63,7,606,7,1
12,12,619,13,12,619,7,1
12,13,628,14,12,619,7,1
12,14,637,15,12,619,7,1
12,6,644,16,6,613,7,1
12,5,651,17,5,612,7,1
12,4,658,18,4,611,7,1
12,3,665,19,3,610,7,1
12,2,672,20,2,609,7,1
12,1,679,21,1,608,7,1
12,0,686,22,0,607,7,1
12,7,701,23,7,614,7,1
12,1,703,24,1,608,7,1
12,2,712,25,2,609,7,1
12,3,721,26,3,610,7,1
12,4,730,27,4,611,7,1
12,5,739,28,5,612,7,1
12,6,748,29,6,613,7,1
12,7,757,30,7,614,7,1
12,0,758,31,0,607,7,1
12,5,771,32,5,612,7,1
12,4,778,33,4,611,7,1
12,3,785,34,3,610,7,1
12,2,792,35,2,609,7,1
12,1,799,36,1,608,7,1
12,0,806,37,0,607,7,1
12,7,821,38,7,614,7,1
12,6,828,39,6,613,7,1
12,0,830,40,0,607,7,1
12,1,839,41,1,608,7,1
12,2,848,42,2,609,7,1
12,3,857,43,3,610,7,1
12,4,866,44,4,611,7,1
12,5,875,45,5,612,7,1
12,6,884,46,6,613,7,1
12,7,893,47,7,614,7,1
12,4,898,48,4,611,7,1
12,3,905,49,3,610,7,1
12,2,912,50,2,609,7,1
12,1,919,51,1,608,7,1
12,0,926,52,0,607,7,1
12,7,941,53,7,614,7,1
12,6,948,54,6,613,7,1
12,5,955,55,5,612,7,1
12,7,965,56,7,614,7,1
12,0,966,57,0,607,7,1
12,1,975,58,1,608,7,1
12,2,984,59,2,609,7,1
12,3,993,60,3,610,7,1
12,4,1002,61,4,611,7,1
12,5,1011,62,5,612,7,1
12,6,1020,63,6,613,7,1
13,13,628,14,13,628,7,1
13,14,637,15,13,628,7,1
13,7,645,16,7,622,7,1
13,6,652,17,6,621,7,1
13,5,659,18,5,620,7,1
13,4,666,19,4,619,7,1
13,3,673,20,3,618,7,1
13,2,680,21,2,617,7,1
13,1,687,22,1,616,7,1
13,0,694,23,0,615,7,1
13,0,702,24,0,615,7,1
13,1,711,25,1,616,7,1
13,2,720,26,2,617,7,1
13,3,729,27,3,618,7,1
13,4,738,28,4,619,7,1
13,5,747,29,5,620,7,1
13,6,756,30,6,621,7,1
13,7,765,31,7,622,7,1
13,6,772,32,6,621,7,1
13,5,779,33,5,620,7,1
13,4,786,34,4,619,7,1
13,3,793,35,3,618,7,1
13,2,800,36,2,617,7,1
13,1,807,37,1,616,7,1
13,0,814,38,0,615,7,1
13,7,829,39,7,622,7,1
13,7,837,40,7,622,7,1
13,0,838,41,0,615,7,1
13,1,847,42,1,616,7,1
13,2,856,43,2,617,7,1
13,3,865,44,3,618,7,1
13,4,874,45,4,619,7,1
13,5,883,46,5,620,7,1
13,6,892,47,6,621,7,1
13,5,899,48,5,620,7,1
13,4,906,49,4,619,7,1
13,3,913,50,3,618,7,1
13,2,920,51,2,617,7,1
13,1,927,52,1,616,7,1
13,0,934,53,0,615,7,1
13,7,949,54,7,622,7,1
13,6,956,55,6,621,7,1
13,6,964,56,6,621,7,1
13,7,973,57,7,622,7,1
13,0,974,58,0,615,7,1
13,1,983,59,1,616,7,1
13,2,992,60,2,617,7,1
13,3,1001,61,3,618,7,1
13,4,1010,62,4,619,7,1
13,5,1019,63,5,620,7,1
14,14,637,15,14,637,7,1
14,0,638,16,0,623,7,1
14,7,653,17,7,630,7,1
14,6,660,18,6,629,7,1
14,5,667,19,5,628,7,1
14,4,674,20,4,627,7,1
14,3,681,21,3,626,7,1
14,2,688,22,2,625,7,1
14,1,695,23,1,624,7,1
14,7,709,24,7,630,7,1
14,0,710,25,0,623,7,1
14,1,719,26,1,624,7,1
14,2,728,27,2,625,7,1
14,3,737,28,3,626,7,1
14,4,746,29,4,627,7,1
14,5,755,30,5,628,7,1
14,6,764,31,6,629,7,1
14,7,773,32,7,630,7,1
14,6,780,33,6,629,7,1
14,5,787,34,5,628,7,1
14,4,794,35,4,627,7,1
14,3,801,36,3,626,7,1
14,2,808,37,2,625,7,1
14,1,815,38,1,624,7,1
14,0,822,39,0,623,7,1
14,6,836,40,6,629,7,1
14,7,845,41,7,630,7,1
14,0,846,42,0,623,7,1
14,1,855,43,1,624,7,1
